,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
441,0.6460176991150444,0.1917808219178082,0.65,0.08561643835616436,0.09348914858096828,0.08450704225352114,0.07420494699646643,0.6409691629956029,0.2519685039370079,0.2095808383233533,0.4461538461538464,0.0
442,0.9734513274336284,0.386986301369863,0.76,0.19178082191780824,0.14691151919866444,0.07042253521126761,0.13074204946996465,0.9640234948605126,0.16535433070866112,0.2095808383233533,0.4307692307692308,1.0
443,0.4778761061946904,0.2191780821917808,0.49,0.1232876712328767,0.10851419031719532,0.14084507042253522,0.04593639575971732,0.4574155653450873,0.3858267716535431,0.17964071856287425,0.4923076923076923,1.0
444,0.061946902654867235,0.3082191780821917,0.01,0.0547945205479452,0.07011686143572621,0.056338028169014086,0.07420494699646643,0.2444933920704813,0.6535433070866139,0.3053892215568863,0.6307692307692307,1.0
445,0.4336283185840708,0.4212328767123288,0.1,0.0821917808219178,0.11185308848080132,0.07042253521126761,0.08833922261484099,0.6262848751835577,0.3858267716535431,0.13772455089820365,0.2615384615384615,0.0
446,0.6991150442477876,0.1780821917808219,0.6,0.11643835616438356,0.11519198664440734,0.4225352112676057,0.2332155477031802,0.6997063142437696,0.2834645669291338,0.2395209580838323,0.32307692307692304,0.0
447,0.4159292035398231,0.2465753424657534,0.29,0.0821917808219178,0.1919866444073456,0.07042253521126761,0.0353356890459364,0.4941262848751933,0.3779527559055116,0.2335329341317365,0.4307692307692308,0.0
448,0.3539823008849557,0.2808219178082192,0.22,0.07534246575342465,0.14691151919866444,0.08450704225352114,0.07420494699646643,0.4867841409691636,0.3622047244094486,0.13772455089820365,0.2769230769230768,0.0
449,0.6460176991150444,0.18493150684931509,0.69,0.13013698630136986,0.13856427378964942,0.22535211267605634,0.10247349823321557,0.6850220264317244,0.2834645669291338,0.16766467065868265,0.3692307692307693,0.0
450,0.6460176991150444,0.18493150684931509,0.69,0.13013698630136986,0.13856427378964942,0.22535211267605634,0.10247349823321557,0.6850220264317244,0.2834645669291338,0.16766467065868265,0.3692307692307693,0.0
451,0.33628318584070804,0.17123287671232873,0.53,0.06164383561643835,0.6694490818030049,0.11267605633802814,0.0706713780918728,0.5748898678414207,0.2519685039370079,0.4371257485029941,0.10769230769230777,0.0
452,0.19469026548672566,0.3013698630136987,0.03,0.0547945205479452,0.12020033388981635,0.23943661971830985,0.10247349823321557,0.4941262848751933,0.5511811023622046,0.17964071856287425,0.24615384615384614,0.0
453,0.5132743362831859,0.14383561643835616,0.63,0.13013698630136986,0.12020033388981635,0.056338028169014086,0.056537102473498226,0.7143906020558006,0.4094488188976375,0.24550898203592816,0.4307692307692308,1.0
454,0.21238938053097345,0.07534246575342465,0.4,0.04794520547945205,0.08514190317195325,0.28169014084507044,0.21554770318021202,0.3766519823788599,0.5984251968503935,0.17964071856287425,0.41538461538461546,0.0
455,0.5929203539823009,0.3424657534246575,0.67,0.29452054794520544,0.12353923205342235,0.07042253521126761,0.04593639575971732,0.6409691629956029,0.3779527559055116,0.21556886227544905,0.7692307692307694,1.0
456,0.38053097345132747,0.32191780821917804,0.39,0.0958904109589041,0.13856427378964942,0.056338028169014086,0.056537102473498226,0.6262848751835577,0.4960629921259842,0.1497005988023952,0.2923076923076924,0.0
457,0.4070796460176991,0.3493150684931507,0.21,0.1232876712328767,0.1419031719532554,0.3943661971830986,0.20848056537102472,0.6409691629956029,0.4251968503937005,0.1497005988023952,0.18461538461538465,0.0
458,0.5132743362831859,0.14383561643835616,0.63,0.13013698630136986,0.12020033388981635,0.056338028169014086,0.056537102473498226,0.7143906020558006,0.4094488188976375,0.24550898203592816,0.4307692307692308,1.0
459,0.6194690265486726,0.3150684931506849,0.66,0.08904109589041095,0.1035058430717863,0.1267605633802817,0.1448763250883392,0.7878120411159983,0.401574803149606,0.1437125748502994,0.0923076923076922,0.0
460,0.4070796460176991,0.21232876712328766,0.52,0.0958904109589041,0.11853088480801335,0.18309859154929575,0.060070671378091876,0.55286343612336,0.4803149606299213,0.16766467065868265,0.4461538461538464,0.0
461,0.3274336283185841,0.3390410958904109,0.22,0.11643835616438356,0.12520868113522535,0.07042253521126761,0.04593639575971732,0.5969162995594672,0.4094488188976375,0.16766467065868265,0.13846153846153866,0.0
462,0.5663716814159292,0.0958904109589041,0.68,0.11301369863013695,0.12186978297161938,0.1267605633802817,0.06713780918727916,0.5088105726872243,0.3464566929133857,0.16766467065868265,0.5230769230769232,0.0
463,0.3097345132743363,0.3698630136986301,0.7,0.08904109589041095,0.14357262103505844,0.33802816901408456,0.4346289752650177,0.5234948604992695,0.26771653543307083,0.1197604790419162,0.0923076923076922,0.0
464,0.6106194690265487,0.13356164383561644,0.54,0.0821917808219178,0.12020033388981635,0.056338028169014086,0.03180212014134276,0.6336270190895874,0.1889763779527556,0.2215568862275449,0.12307692307692307,0.0
465,0.4778761061946904,0.11643835616438356,0.4,0.136986301369863,0.14357262103505844,0.1267605633802817,0.0706713780918728,0.7731277533039673,0.5826771653543306,0.34730538922155696,0.2,0.0
466,0.5044247787610621,0.2602739726027397,0.42,0.07534246575342465,0.0951585976627713,0.28169014084507044,0.1590106007067138,0.5969162995594672,0.3307086614173227,0.2335329341317365,0.476923076923077,0.0
467,0.3716814159292037,0.2328767123287671,0.45,0.11643835616438356,0.08848080133555926,0.08450704225352114,0.04240282685512367,0.3399412628487539,0.4566929133858264,0.27544910179640725,0.8615384615384618,0.0
468,0.6017699115044248,0.1643835616438356,0.69,0.0821917808219178,0.13021702838063434,0.07042253521126761,0.0530035335689046,0.7290748898678459,0.3385826771653542,0.17365269461077845,0.12307692307692307,0.0
469,0.3628318584070797,0.4794520547945205,0.02,0.02054794520547945,0.09682804674457428,0.4929577464788733,0.14840989399293286,0.3766519823788599,0.3622047244094486,0.1497005988023952,0.2153846153846155,0.0
470,0.7433628318584071,0.136986301369863,0.65,0.11643835616438356,0.1352253756260434,0.19718309859154928,0.1448763250883392,0.6997063142437696,0.24409448818897594,0.16766467065868265,0.3384615384615384,0.0
471,0.4424778761061947,0.2876712328767123,0.42,0.10273972602739724,0.11519198664440734,0.33802816901408456,0.1625441696113074,0.5088105726872243,0.3622047244094486,0.2275449101796407,0.4615384615384617,0.0
472,0.6991150442477876,0.17123287671232873,0.55,0.11643835616438356,0.11853088480801335,0.33802816901408456,0.21908127208480568,0.6923641703377541,0.3228346456692912,0.2934131736526946,0.3076923076923077,0.0
473,0.4690265486725664,0.15753424657534246,0.55,0.0821917808219178,0.08347245409015025,0.056338028169014086,0.02826855123674912,0.516152716593254,0.4094488188976375,0.27544910179640725,0.3384615384615384,0.0
474,0.5221238938053098,0.10958904109589043,0.51,0.0547945205479452,0.11352253756260433,0.1267605633802817,0.0636042402826855,0.5969162995594672,0.3622047244094486,0.33532934131736536,0.15384615384615394,0.0
475,0.4424778761061947,0.3835616438356165,0.24,0.08904109589041095,0.12520868113522535,0.056338028169014086,0.07773851590106008,0.6409691629956029,0.3149606299212597,0.1616766467065868,0.2769230769230768,0.0
476,0.4159292035398231,0.10273972602739724,0.41,0.07534246575342465,0.1318864774624374,0.07042253521126761,0.0353356890459364,0.5822320117474362,0.4251968503937005,0.2215568862275449,0.2,0.0
477,0.5132743362831859,0.0821917808219178,0.49,0.06164383561643835,0.10517529215358933,0.07042253521126761,0.049469964664310966,0.5602055800293755,0.3464566929133857,0.4371257485029941,0.4000000000000001,0.0
478,0.4424778761061947,0.3835616438356165,0.24,0.08904109589041095,0.12520868113522535,0.056338028169014086,0.07773851590106008,0.6409691629956029,0.3149606299212597,0.1616766467065868,0.2769230769230768,0.0
479,0.42477876106194706,0.386986301369863,0.11,0.1232876712328767,0.10851419031719532,0.07042253521126761,0.08833922261484099,0.6116005873715125,0.35433070866141714,0.2215568862275449,0.2615384615384615,0.0
480,0.5309734513274336,0.10958904109589043,0.39,1.0,0.0951585976627713,0.07042253521126761,0.060070671378091876,0.9199706314243771,0.2992125984251968,0.1976047904191617,0.12307692307692307,0.0
481,0.42477876106194706,0.1232876712328767,0.56,0.13013698630136986,0.11352253756260433,0.07042253521126761,0.038869257950530034,0.4647577092511028,0.3228346456692912,0.3532934131736528,0.5076923076923077,1.0
482,0.5309734513274336,0.1643835616438356,0.59,0.08904109589041095,0.2337228714524207,0.07042253521126761,0.04240282685512367,0.6262848751835577,0.2362204724409445,0.4311377245508983,0.15384615384615394,0.0
483,0.5309734513274336,0.1643835616438356,0.6,0.08904109589041095,0.2337228714524207,0.08450704225352114,0.04240282685512367,0.6262848751835577,0.2362204724409445,0.4371257485029941,0.15384615384615394,0.0
484,0.5309734513274336,0.2191780821917808,0.68,0.2191780821917808,0.17028380634390652,0.07042253521126761,0.0636042402826855,0.5088105726872243,0.2519685039370079,0.1976047904191617,0.7692307692307694,0.0
485,0.4955752212389381,0.3767123287671233,0.39,0.0684931506849315,0.07011686143572621,0.07042253521126761,0.038869257950530034,0.55286343612336,0.3385826771653542,0.08383233532934127,0.24615384615384614,0.0
486,0.4955752212389381,0.3767123287671233,0.39,0.0684931506849315,0.07011686143572621,0.07042253521126761,0.038869257950530034,0.55286343612336,0.3385826771653542,0.08383233532934127,0.24615384615384614,0.0
487,0.4955752212389381,0.3595890410958904,0.36,0.06164383561643835,0.0684474123539232,0.056338028169014086,0.02826855123674912,0.5969162995594672,0.3385826771653542,0.05389221556886229,0.24615384615384614,0.0
488,0.6194690265486726,0.136986301369863,0.55,0.13013698630136986,0.11519198664440734,0.4788732394366198,0.21554770318021202,0.7437591776798911,0.4566929133858264,0.3532934131736528,0.3692307692307693,1.0
489,0.4159292035398231,0.18493150684931509,0.4,0.11643835616438356,0.10183639398998327,0.1267605633802817,0.0706713780918728,0.6116005873715125,0.4724409448818894,0.25149700598802394,0.2769230769230768,0.0
490,0.4159292035398231,0.4486301369863014,0.27,0.13013698630136986,0.11018363939899832,0.323943661971831,0.17667844522968196,0.6116005873715125,0.44881889763779537,0.2035928143712575,0.3384615384615384,0.0
491,0.4070796460176991,0.19863013698630133,0.5,0.1095890410958904,0.0717863105175292,0.15492957746478872,0.06713780918727916,0.3766519823788599,0.4724409448818894,0.27544910179640725,0.753846153846154,1.0
492,0.38053097345132747,0.1917808219178082,0.51,0.11643835616438356,0.0667779632721202,0.16901408450704225,0.07420494699646643,0.36196769456681466,0.4566929133858264,0.3413173652694611,0.7692307692307694,1.0
493,0.3628318584070797,0.3904109589041096,0.31,0.14383561643835616,0.12353923205342235,0.3098591549295775,0.26501766784452296,0.7437591776798911,0.5826771653543306,0.24550898203592816,0.4923076923076923,0.0
494,0.16814159292035402,0.18493150684931509,0.23,0.5068493150684932,0.06510851419031717,0.3802816901408451,0.3003533568904594,0.3766519823788599,0.5511811023622046,0.1317365269461078,0.5692307692307692,0.0
495,0.5398230088495575,0.15753424657534246,0.53,0.11643835616438356,0.09682804674457428,0.056338028169014086,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.4000000000000001,1.0
496,0.2831858407079646,0.273972602739726,0.25,0.0684931506849315,0.11519198664440734,0.18309859154929575,0.11307420494699648,0.6116005873715125,0.5433070866141732,0.1916167664670659,0.0923076923076922,0.0
497,0.2300884955752213,0.15068493150684933,0.32,0.1095890410958904,0.13021702838063434,0.5915492957746479,0.37809187279151946,0.4794419970631481,0.4566929133858264,0.27544910179640725,0.41538461538461546,0.0
498,0.5398230088495575,0.15753424657534246,0.53,0.11643835616438356,0.09682804674457428,0.056338028169014086,0.0353356890459364,0.5234948604992695,0.3228346456692912,0.1916167664670659,0.4000000000000001,1.0
499,0.3628318584070797,0.3904109589041096,0.31,0.14383561643835616,0.12353923205342235,0.3098591549295775,0.26501766784452296,0.7437591776798911,0.5826771653543306,0.24550898203592816,0.4923076923076923,0.0
500,0.2831858407079646,0.273972602739726,0.25,0.0684931506849315,0.11519198664440734,0.18309859154929575,0.11307420494699648,0.6116005873715125,0.5433070866141732,0.1916167664670659,0.0923076923076922,0.0
501,0.5132743362831859,0.2191780821917808,0.73,0.386986301369863,0.1035058430717863,0.5211267605633804,0.2473498233215548,0.6556534508076339,0.3385826771653542,0.31137724550898205,0.5538461538461539,1.0
502,0.5132743362831859,0.2191780821917808,0.73,0.386986301369863,0.1035058430717863,0.5211267605633804,0.2473498233215548,0.6556534508076339,0.3385826771653542,0.31137724550898205,0.5538461538461539,1.0
503,0.5221238938053098,0.0958904109589041,0.47,0.0684931506849315,0.11018363939899832,0.07042253521126761,0.0636042402826855,0.55286343612336,0.3464566929133857,0.4251497005988025,0.3846153846153846,1.0
504,0.5221238938053098,0.0821917808219178,0.42,0.06164383561643835,0.10851419031719532,0.07042253521126761,0.056537102473498226,0.55286343612336,0.3700787401574801,0.4311377245508983,0.3692307692307693,1.0
505,0.4955752212389381,0.2534246575342465,0.63,0.136986301369863,0.10016694490818027,0.1267605633802817,0.0706713780918728,0.4941262848751933,0.3307086614173227,0.2694610778443114,0.6307692307692307,1.0
506,0.5132743362831859,0.0821917808219178,0.46,0.06164383561643835,0.10517529215358933,0.07042253521126761,0.0530035335689046,0.55286343612336,0.401574803149606,0.4131736526946108,0.3692307692307693,1.0
507,0.5840707964601769,0.3767123287671233,0.55,0.0958904109589041,0.12020033388981635,0.07042253521126761,0.024734982332155483,0.7290748898678459,0.3385826771653542,0.2275449101796407,0.1692307692307693,0.0
508,0.4778761061946904,0.32191780821917804,0.31,0.08904109589041095,0.13021702838063434,0.3521126760563381,0.19787985865724386,0.6850220264317244,0.3464566929133857,0.17964071856287425,0.2769230769230768,0.0
509,0.7699115044247788,0.11643835616438356,0.75,0.13013698630136986,0.12020033388981635,0.3098591549295775,0.13074204946996465,0.6262848751835577,0.2362204724409445,0.2095808383233533,0.4615384615384617,1.0
510,0.6902654867256637,0.2054794520547945,0.49,0.2534246575342466,0.10183639398998327,0.25352112676056343,0.13074204946996465,0.567547723935391,0.2204724409448815,0.16766467065868265,0.1692307692307693,0.0
511,0.4778761061946904,0.32191780821917804,0.31,0.08904109589041095,0.13021702838063434,0.3521126760563381,0.19787985865724386,0.6850220264317244,0.3464566929133857,0.17964071856287425,0.2769230769230768,0.0
512,0.5398230088495575,0.1917808219178082,0.48,0.0821917808219178,0.1886477462437396,0.19718309859154928,0.15194346289752653,0.5822320117474362,0.22834645669291295,0.28742514970059885,0.2,0.0
513,0.5221238938053098,0.2671232876712329,0.64,0.10273972602739724,0.15859766277128548,0.07042253521126761,0.03180212014134276,0.5308370044052849,0.2755905511811019,0.1976047904191617,0.5230769230769232,1.0
514,0.5221238938053098,0.2671232876712329,0.64,0.10273972602739724,0.15859766277128548,0.07042253521126761,0.03180212014134276,0.5308370044052849,0.2755905511811019,0.1976047904191617,0.5230769230769232,1.0
515,0.34513274336283184,0.3664383561643836,0.49,0.3561643835616438,0.18363939899833054,0.4647887323943662,0.5123674911660777,0.8024963289280436,0.44881889763779537,0.4850299401197605,0.13846153846153866,0.0
516,0.6991150442477876,0.3287671232876712,0.49,0.2328767123287671,0.14691151919866444,0.056338028169014086,0.02826855123674912,0.8024963289280436,0.401574803149606,0.24550898203592816,0.5384615384615385,0.0
517,0.5132743362831859,0.33561643835616434,0.49,0.0821917808219178,0.31385642737896496,0.056338028169014086,0.0353356890459364,0.6850220264317244,0.3307086614173227,0.17964071856287425,0.0,0.0
518,0.5575221238938054,0.06164383561643835,0.49,0.13013698630136986,0.12687813021702835,0.14084507042253522,0.09187279151943464,0.5234948604992695,0.3779527559055116,0.2095808383233533,0.5076923076923077,0.0
